repeat,fold,model,stage,search_strategy,threshold,best_inner_score,best_params,mcc,balanced_accuracy,f1,recall,specificity,precision,tn,fp,fn,tp,roc_auc,pr_auc
9,2,gnb,tuned_rncv_full_features,optuna,0.5,0.5636619545653141,"{""model__var_smoothing"": 2.7492188403029393e-08}",0.3993311463292085,0.6910774410774411,0.7037037037037037,0.8636363636363636,0.5185185185185185,0.59375,14,13,3,19,0.8636363636363636,0.828795225045638
9,2,lda,tuned_rncv_full_features,optuna,0.5,0.6575986347976515,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.7974203787467837,0.8905723905723906,0.8780487804878049,0.8181818181818182,0.9629629629629629,0.9473684210526315,26,1,4,18,0.9040404040404041,0.8932570026298221
9,2,rf,tuned_rncv_full_features,optuna,0.5,0.6488060158962189,"{""model__max_depth"": 10, ""model__max_features"": ""log2"", ""model__min_samples_leaf"": 5, ""model__min_samples_split"": 19, ""model__n_estimators"": 100}",0.7106690545187014,0.8535353535353536,0.8372093023255814,0.8181818181818182,0.8888888888888888,0.8571428571428571,24,3,4,18,0.8922558922558923,0.8967041847508626
9,2,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6336689689432059,"{""model__colsample_bytree"": 0.8631786203231822, ""model__learning_rate"": 0.025626942787888088, ""model__max_depth"": -1, ""model__n_estimators"": 350, ""model__num_leaves"": 27, ""model__subsample"": 0.911491610360083}",0.5050505050505051,0.7525252525252526,0.7272727272727273,0.7272727272727273,0.7777777777777778,0.7272727272727273,21,6,6,16,0.8552188552188552,0.851753559748859
9,2,xgboost,tuned_rncv_full_features,optuna,0.5,0.5870470520208176,"{""model__colsample_bytree"": 0.8157387726770864, ""model__learning_rate"": 0.03513821899754859, ""model__max_depth"": 8, ""model__n_estimators"": 550, ""model__reg_lambda"": 9.579189289460203, ""model__subsample"": 0.7694304201037199}",0.5486608072966978,0.7752525252525253,0.7555555555555555,0.7727272727272727,0.7777777777777778,0.7391304347826086,21,6,5,17,0.8787878787878789,0.8675436536346312
9,2,catboost,tuned_rncv_full_features,optuna,0.5,0.6513583616088937,"{""model__depth"": 4, ""model__iterations"": 700, ""model__l2_leaf_reg"": 17.177506796798053, ""model__learning_rate"": 0.0021707787371888655}",0.6695535716960599,0.8308080808080808,0.8095238095238095,0.7727272727272727,0.8888888888888888,0.85,24,3,5,17,0.8804713804713805,0.8730192686634671
9,3,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.7104268077408621,"{""model__C"": 0.0904022020652257, ""model__l1_ratio"": 0.44257460393363657}",0.5427663841159265,0.7604895104895104,0.717948717948718,0.6363636363636364,0.8846153846153846,0.8235294117647058,23,3,8,14,0.8601398601398602,0.8627599522097633
9,3,gnb,tuned_rncv_full_features,optuna,0.5,0.593723616321664,"{""model__var_smoothing"": 9.537629826892567e-08}",0.34265734265734266,0.6713286713286714,0.6666666666666666,0.7272727272727273,0.6153846153846154,0.6153846153846154,16,10,6,16,0.7937062937062936,0.8240416059457556
9,3,lda,tuned_rncv_full_features,optuna,0.5,0.7017555015941116,"{""model__shrinkage"": 0.1, ""model__solver"": ""lsqr""}",0.5913123959890826,0.7797202797202798,0.7368421052631579,0.6363636363636364,0.9230769230769231,0.875,24,2,8,14,0.8566433566433567,0.8671923649731137
9,3,rf,tuned_rncv_full_features,optuna,0.5,0.7092292223213635,"{""model__max_depth"": 15, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 3, ""model__min_samples_split"": 12, ""model__n_estimators"": 550}",0.40991702578932737,0.7027972027972028,0.6666666666666666,0.6363636363636364,0.7692307692307693,0.7,20,6,8,14,0.8653846153846154,0.8685796070165834
9,3,lightgbm,tuned_rncv_full_features,optuna,0.5,0.700277923764847,"{""model__colsample_bytree"": 0.9496414219361183, ""model__learning_rate"": 0.0065259088677576535, ""model__max_depth"": 10, ""model__n_estimators"": 400, ""model__num_leaves"": 26, ""model__subsample"": 0.974687894770542}",0.36693860583422255,0.6800699300699301,0.6341463414634146,0.5909090909090909,0.7692307692307693,0.6842105263157895,20,6,9,13,0.8356643356643356,0.8464963902643832
9,3,xgboost,tuned_rncv_full_features,optuna,0.5,0.7215289486909366,"{""model__colsample_bytree"": 0.9998341341604061, ""model__learning_rate"": 0.013819776321617903, ""model__max_depth"": 10, ""model__n_estimators"": 200, ""model__reg_lambda"": 0.5979156587756644, ""model__subsample"": 0.6417286704523466}",0.45243886350433266,0.7220279720279721,0.6829268292682927,0.6363636363636364,0.8076923076923077,0.7368421052631579,21,5,8,14,0.8513986013986014,0.8514313972542096
9,3,catboost,tuned_rncv_full_features,optuna,0.5,0.6725319716163698,"{""model__depth"": 6, ""model__iterations"": 350, ""model__l2_leaf_reg"": 4.360229660647278, ""model__learning_rate"": 0.006062768309135211}",0.3687480657239248,0.6835664335664335,0.6511627906976745,0.6363636363636364,0.7307692307692307,0.6666666666666666,19,7,8,14,0.8583916083916083,0.8588618826731906
9,4,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6352794450678974,"{""model__C"": 0.08296547452413193, ""model__l1_ratio"": 0.128038774864742}",0.7491587023046328,0.8706293706293706,0.8571428571428571,0.8181818181818182,0.9230769230769231,0.9,24,2,4,18,0.9405594405594406,0.9191917618922967
9,4,gnb,tuned_rncv_full_features,optuna,0.5,0.5278210471362873,"{""model__var_smoothing"": 9.018271070015148e-08}",0.4982781659214778,0.7272727272727273,0.75,0.9545454545454546,0.5,0.6176470588235294,13,13,1,21,0.8898601398601399,0.8338625964795752
9,4,lda,tuned_rncv_full_features,optuna,0.5,0.649425509913824,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.7491587023046328,0.8706293706293706,0.8571428571428571,0.8181818181818182,0.9230769230769231,0.9,24,2,4,18,0.9405594405594405,0.9230533617619611
9,4,rf,tuned_rncv_full_features,optuna,0.5,0.6286211615424824,"{""model__max_depth"": 15, ""model__max_features"": ""log2"", ""model__min_samples_leaf"": 9, ""model__min_samples_split"": 2, ""model__n_estimators"": 600}",0.7557086549031783,0.8671328671328671,0.85,0.7727272727272727,0.9615384615384616,0.9444444444444444,25,1,5,17,0.9353146853146853,0.9316017614731227
9,4,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6180593078088389,"{""model__colsample_bytree"": 0.837289361170232, ""model__learning_rate"": 0.012675668620802832, ""model__max_depth"": 10, ""model__n_estimators"": 650, ""model__num_leaves"": 23, ""model__subsample"": 0.8210408666651606}",0.6216038822203304,0.8094405594405594,0.7906976744186046,0.7727272727272727,0.8461538461538461,0.8095238095238095,22,4,5,17,0.8846153846153847,0.8747553852181235
9,4,xgboost,tuned_rncv_full_features,optuna,0.5,0.6504756877699007,"{""model__colsample_bytree"": 0.6263916377675783, ""model__learning_rate"": 0.02957480735016959, ""model__max_depth"": 10, ""model__n_estimators"": 300, ""model__reg_lambda"": 0.12858733515538848, ""model__subsample"": 0.6054466297284643}",0.6643482831758064,0.8286713286713286,0.8095238095238095,0.7727272727272727,0.8846153846153846,0.85,23,3,5,17,0.8898601398601399,0.8758422227145841
9,4,catboost,tuned_rncv_full_features,optuna,0.5,0.6053902714127865,"{""model__depth"": 9, ""model__iterations"": 600, ""model__l2_leaf_reg"": 11.775030011171838, ""model__learning_rate"": 0.00168799826656489}",0.7491587023046328,0.8706293706293706,0.8571428571428571,0.8181818181818182,0.9230769230769231,0.9,24,2,4,18,0.951048951048951,0.9501132530031103
9,5,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6409859446604574,"{""model__C"": 0.09557692427919692, ""model__l1_ratio"": 0.3028262131724696}",0.5804195804195804,0.7902097902097902,0.7727272727272727,0.7727272727272727,0.8076923076923077,0.7727272727272727,21,5,5,17,0.8479020979020978,0.8083143696882332
9,5,gnb,tuned_rncv_full_features,optuna,0.5,0.6478438100183287,"{""model__var_smoothing"": 6.866186861436624e-10}",0.6242392755610096,0.8129370629370629,0.8,0.8181818181818182,0.8076923076923077,0.782608695652174,21,5,4,18,0.8513986013986014,0.7709545662601816
9,5,lda,tuned_rncv_full_features,optuna,0.5,0.6989763360979887,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.5405423894522708,0.770979020979021,0.7555555555555555,0.7727272727272727,0.7692307692307693,0.7391304347826086,20,6,5,17,0.8479020979020979,0.8052517535424528
9,5,rf,tuned_rncv_full_features,optuna,0.5,0.6472431929780145,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 4, ""model__min_samples_split"": 20, ""model__n_estimators"": 450}",0.5405423894522708,0.770979020979021,0.7555555555555555,0.7727272727272727,0.7692307692307693,0.7391304347826086,20,6,5,17,0.8426573426573426,0.8144715982919963
9,5,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6292303251300813,"{""model__colsample_bytree"": 0.957622496469471, ""model__learning_rate"": 0.028181170093424864, ""model__max_depth"": 3, ""model__n_estimators"": 400, ""model__num_leaves"": 36, ""model__subsample"": 0.6772297413691597}",0.4530333378893933,0.7255244755244755,0.6976744186046512,0.6818181818181818,0.7692307692307693,0.7142857142857143,20,6,7,15,0.8269230769230769,0.7974029836756069
9,5,xgboost,tuned_rncv_full_features,optuna,0.5,0.6716381802500638,"{""model__colsample_bytree"": 0.6174798034837896, ""model__learning_rate"": 0.0010661955805574008, ""model__max_depth"": 3, ""model__n_estimators"": 450, ""model__reg_lambda"": 0.0013959785382773164, ""model__subsample"": 0.6127074738580511}",0.49660854465066,0.7412587412587412,0.7,0.6363636363636364,0.8461538461538461,0.7777777777777778,22,4,8,14,0.8339160839160839,0.8062303492145388
9,5,catboost,tuned_rncv_full_features,optuna,0.5,0.7046063281975655,"{""model__depth"": 4, ""model__iterations"": 350, ""model__l2_leaf_reg"": 2.8670590852389273, ""model__learning_rate"": 0.006839738463950939}",0.4947274449181537,0.7447552447552448,0.7142857142857143,0.6818181818181818,0.8076923076923077,0.75,21,5,7,15,0.8426573426573426,0.8112795207230944
10,1,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6904822590759201,"{""model__C"": 0.06822525417297876, ""model__l1_ratio"": 0.07624676824677074}",0.672873834626087,0.8336120401337792,0.8181818181818182,0.782608695652174,0.8846153846153846,0.8571428571428571,23,3,5,18,0.8946488294314381,0.8719121674390966
10,1,gnb,tuned_rncv_full_features,optuna,0.5,0.5980456815382528,"{""model__var_smoothing"": 5.86428732758979e-08}",0.5470403875845892,0.7642140468227425,0.7777777777777778,0.9130434782608695,0.6153846153846154,0.6774193548387096,16,10,2,21,0.8812709030100334,0.8553014999313874
10,1,lda,tuned_rncv_full_features,optuna,0.5,0.6989439593408711,"{""model__shrinkage"": null, ""model__solver"": ""svd""}",0.5104206594028771,0.7491638795986622,0.7142857142857143,0.6521739130434783,0.8461538461538461,0.7894736842105263,22,4,8,15,0.8628762541806021,0.8101795997493736
10,1,rf,tuned_rncv_full_features,optuna,0.5,0.6790462074855226,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__min_samples_split"": 7, ""model__n_estimators"": 150}",0.46911584571415993,0.7349498327759196,0.723404255319149,0.7391304347826086,0.7307692307692307,0.7083333333333334,19,7,6,17,0.8695652173913042,0.8260367939307166
10,1,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6586794389301006,"{""model__colsample_bytree"": 0.6818922362873204, ""model__learning_rate"": 0.010789986995516263, ""model__max_depth"": 5, ""model__n_estimators"": 350, ""model__num_leaves"": 15, ""model__subsample"": 0.9894140844901073}",0.507606576998627,0.7516722408026756,0.7272727272727273,0.6956521739130435,0.8076923076923077,0.7619047619047619,21,5,7,16,0.8478260869565217,0.8079471575644674
10,1,xgboost,tuned_rncv_full_features,optuna,0.5,0.6726271484590646,"{""model__colsample_bytree"": 0.6905109804080536, ""model__learning_rate"": 0.002244644291225489, ""model__max_depth"": 10, ""model__n_estimators"": 300, ""model__reg_lambda"": 0.008351258604846451, ""model__subsample"": 0.9969165812400085}",0.46694755428453877,0.729933110367893,0.6976744186046512,0.6521739130434783,0.8076923076923077,0.75,21,5,8,15,0.8394648829431438,0.8293312195493825
10,1,catboost,tuned_rncv_full_features,optuna,0.5,0.6816437477615841,"{""model__depth"": 7, ""model__iterations"": 300, ""model__l2_leaf_reg"": 0.22672194460973122, ""model__learning_rate"": 0.04067885935702893}",0.46644557929199376,0.7324414715719063,0.7111111111111111,0.6956521739130435,0.7692307692307693,0.7272727272727273,20,6,7,16,0.7959866220735786,0.7963289883284916
10,2,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6235280243407105,"{""model__C"": 0.10551639128808767, ""model__l1_ratio"": 0.05523498408003831}",0.7974203787467837,0.8905723905723906,0.8780487804878049,0.8181818181818182,0.9629629629629629,0.9473684210526315,26,1,4,18,0.9612794612794613,0.9571288124500198
10,2,gnb,tuned_rncv_full_features,optuna,0.5,0.6181843994158364,"{""model__var_smoothing"": 2.7241786623234146e-10}",0.8365160399561461,0.9132996632996633,0.9047619047619048,0.8636363636363636,0.9629629629629629,0.95,26,1,3,19,0.9528619528619529,0.9484777039452972
10,2,lda,tuned_rncv_full_features,optuna,0.5,0.6536803065745583,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.7974203787467837,0.8905723905723906,0.8780487804878049,0.8181818181818182,0.9629629629629629,0.9473684210526315,26,1,4,18,0.962962962962963,0.9603755656967731
10,2,rf,tuned_rncv_full_features,optuna,0.5,0.5997410302755287,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 9, ""model__min_samples_split"": 17, ""model__n_estimators"": 550}",0.8074581328859326,0.8863636363636364,0.8717948717948718,0.7727272727272727,1.0,1.0,27,0,5,17,0.9494949494949495,0.9540351128489672
10,2,lightgbm,tuned_rncv_full_features,optuna,0.5,0.5935196375415652,"{""model__colsample_bytree"": 0.7025601459211311, ""model__learning_rate"": 0.1782227473018872, ""model__max_depth"": -1, ""model__n_estimators"": 150, ""model__num_leaves"": 83, ""model__subsample"": 0.6455288416030706}",0.503718238470582,0.7441077441077442,0.7,0.6363636363636364,0.8518518518518519,0.7777777777777778,23,4,8,14,0.8114478114478114,0.8076112853280982
10,2,xgboost,tuned_rncv_full_features,optuna,0.5,0.6128189024366475,"{""model__colsample_bytree"": 0.7378534525326139, ""model__learning_rate"": 0.0010576302768758304, ""model__max_depth"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 0.4307088204623071, ""model__subsample"": 0.7419811001269538}",0.7358286826886946,0.8409090909090908,0.8108108108108109,0.6818181818181818,1.0,1.0,27,0,7,15,0.9444444444444444,0.95025628315102
10,2,catboost,tuned_rncv_full_features,optuna,0.5,0.6017158683090837,"{""model__depth"": 5, ""model__iterations"": 450, ""model__l2_leaf_reg"": 0.0018555991742558167, ""model__learning_rate"": 0.004270839426212068}",0.7713892158398701,0.8636363636363636,0.8421052631578947,0.7272727272727273,1.0,1.0,27,0,6,16,0.9326599326599326,0.9371440181785009
10,3,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6636444210132891,"{""model__C"": 1.88464078523002, ""model__l1_ratio"": 0.015531230553832542}",0.57953786404698,0.7867132867132867,0.7619047619047619,0.7272727272727273,0.8461538461538461,0.8,22,4,6,16,0.8566433566433567,0.8880893584543101
10,3,gnb,tuned_rncv_full_features,optuna,0.5,0.5477322181625613,"{""model__var_smoothing"": 3.48889364942623e-08}",0.2069593385961789,0.5979020979020979,0.6296296296296297,0.7727272727272727,0.4230769230769231,0.53125,11,15,5,17,0.7587412587412588,0.7138578253162962
10,3,lda,tuned_rncv_full_features,optuna,0.5,0.6694226435670636,"{""model__shrinkage"": 0.1, ""model__solver"": ""lsqr""}",0.6301918419601026,0.8024475524475525,0.7692307692307693,0.6818181818181818,0.9230769230769231,0.8823529411764706,24,2,7,15,0.8496503496503497,0.880082424383895
10,3,rf,tuned_rncv_full_features,optuna,0.5,0.7106192864559157,"{""model__max_depth"": 15, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 9, ""model__min_samples_split"": 4, ""model__n_estimators"": 500}",0.5379391211744428,0.763986013986014,0.7317073170731707,0.6818181818181818,0.8461538461538461,0.7894736842105263,22,4,7,15,0.8531468531468531,0.8787331736398376
10,3,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6355276464403748,"{""model__colsample_bytree"": 0.6253038630198869, ""model__learning_rate"": 0.023650050431979267, ""model__max_depth"": -1, ""model__n_estimators"": 200, ""model__num_leaves"": 102, ""model__subsample"": 0.8104117052072531}",0.5379391211744428,0.763986013986014,0.7317073170731707,0.6818181818181818,0.8461538461538461,0.7894736842105263,22,4,7,15,0.8461538461538461,0.8764296366598157
10,3,xgboost,tuned_rncv_full_features,optuna,0.5,0.649456660597025,"{""model__colsample_bytree"": 0.6456075894053173, ""model__learning_rate"": 0.09042075189816727, ""model__max_depth"": 10, ""model__n_estimators"": 250, ""model__reg_lambda"": 0.20152866403032985, ""model__subsample"": 0.9814944332168114}",0.57953786404698,0.7867132867132867,0.7619047619047619,0.7272727272727273,0.8461538461538461,0.8,22,4,6,16,0.8479020979020979,0.8775498887603361
10,3,catboost,tuned_rncv_full_features,optuna,0.5,0.640704918676883,"{""model__depth"": 4, ""model__iterations"": 400, ""model__l2_leaf_reg"": 0.024143427506996967, ""model__learning_rate"": 0.0010008377466158183}",0.5804195804195804,0.7902097902097902,0.7727272727272727,0.7727272727272727,0.8076923076923077,0.7727272727272727,21,5,5,17,0.8531468531468531,0.8787725513955926
10,4,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6499375693933408,"{""model__C"": 0.07442437490953362, ""model__l1_ratio"": 0.22668452332988803}",0.708939636514663,0.8479020979020979,0.8292682926829268,0.7727272727272727,0.9230769230769231,0.8947368421052632,24,2,5,17,0.9265734265734266,0.9288946252130863
10,4,gnb,tuned_rncv_full_features,optuna,0.5,0.5601773807171997,"{""model__var_smoothing"": 4.8264350529027614e-09}",0.453425192941907,0.7202797202797202,0.7307692307692307,0.8636363636363636,0.5769230769230769,0.6333333333333333,15,11,3,19,0.8811188811188811,0.9038305276585578
10,4,lda,tuned_rncv_full_features,optuna,0.5,0.652160578988608,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.708939636514663,0.8479020979020979,0.8292682926829268,0.7727272727272727,0.9230769230769231,0.8947368421052632,24,2,5,17,0.923076923076923,0.9266670012993542
10,4,rf,tuned_rncv_full_features,optuna,0.5,0.6416291803956576,"{""model__max_depth"": 3, ""model__max_features"": ""log2"", ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 7, ""model__n_estimators"": 300}",0.7557086549031783,0.8671328671328671,0.85,0.7727272727272727,0.9615384615384616,0.9444444444444444,25,1,5,17,0.9038461538461539,0.914086566095839
10,4,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6498742176934922,"{""model__colsample_bytree"": 0.7203864662975114, ""model__learning_rate"": 0.003308965324596805, ""model__max_depth"": 5, ""model__n_estimators"": 700, ""model__num_leaves"": 96, ""model__subsample"": 0.9867480494534999}",0.708939636514663,0.8479020979020979,0.8292682926829268,0.7727272727272727,0.9230769230769231,0.8947368421052632,24,2,5,17,0.9248251748251748,0.9327309727309727
10,4,xgboost,tuned_rncv_full_features,optuna,0.5,0.6723029876000429,"{""model__colsample_bytree"": 0.7883249359016276, ""model__learning_rate"": 0.009576448594548391, ""model__max_depth"": 9, ""model__n_estimators"": 550, ""model__reg_lambda"": 0.07568370167262649, ""model__subsample"": 0.6298271955120129}",0.6643482831758064,0.8286713286713286,0.8095238095238095,0.7727272727272727,0.8846153846153846,0.85,23,3,5,17,0.9038461538461539,0.9054271436958603
10,4,catboost,tuned_rncv_full_features,optuna,0.5,0.6164018822104542,"{""model__depth"": 6, ""model__iterations"": 300, ""model__l2_leaf_reg"": 0.005559017564347463, ""model__learning_rate"": 0.001105187451414082}",0.680009255387445,0.8216783216783217,0.7894736842105263,0.6818181818181818,0.9615384615384616,0.9375,25,1,7,15,0.8951048951048951,0.9126748442923025
10,5,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.7348770032833228,"{""model__C"": 0.654789229558081, ""model__l1_ratio"": 0.674642931141533}",0.5017452060042544,0.7517482517482517,0.7391304347826086,0.7727272727272727,0.7307692307692307,0.7083333333333334,19,7,5,17,0.8741258741258741,0.8895205714372184
10,5,gnb,tuned_rncv_full_features,optuna,0.5,0.6333557891212315,"{""model__var_smoothing"": 1.6525578686750904e-08}",0.4345240946267408,0.6888111888111889,0.7241379310344828,0.9545454545454546,0.4230769230769231,0.5833333333333334,11,15,1,21,0.8304195804195804,0.7446007545932369
10,5,lda,tuned_rncv_full_features,optuna,0.5,0.6692216093096505,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.5405423894522708,0.770979020979021,0.7555555555555555,0.7727272727272727,0.7692307692307693,0.7391304347826086,20,6,5,17,0.8653846153846154,0.8815163749537174
10,5,rf,tuned_rncv_full_features,optuna,0.5,0.7011553604958722,"{""model__max_depth"": 5, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 4, ""model__min_samples_split"": 13, ""model__n_estimators"": 100}",0.47410465593076045,0.736013986013986,0.7346938775510204,0.8181818181818182,0.6538461538461539,0.6666666666666666,17,9,4,18,0.8531468531468531,0.8650557814535094
10,5,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6082419097508075,"{""model__colsample_bytree"": 0.6005971682899509, ""model__learning_rate"": 0.006315410990626559, ""model__max_depth"": 5, ""model__n_estimators"": 600, ""model__num_leaves"": 108, ""model__subsample"": 0.8722458849992014}",0.558389928096229,0.7779720279720279,0.7755102040816326,0.8636363636363636,0.6923076923076923,0.7037037037037037,18,8,3,19,0.8531468531468531,0.8628626585817938
10,5,xgboost,tuned_rncv_full_features,optuna,0.5,0.657878839386688,"{""model__colsample_bytree"": 0.6965475934325813, ""model__learning_rate"": 0.011477150337265154, ""model__max_depth"": 3, ""model__n_estimators"": 300, ""model__reg_lambda"": 3.387935193392574, ""model__subsample"": 0.7467271569837796}",0.558389928096229,0.7779720279720279,0.7755102040816326,0.8636363636363636,0.6923076923076923,0.7037037037037037,18,8,3,19,0.8444055944055944,0.8500347805799141
10,5,catboost,tuned_rncv_full_features,optuna,0.5,0.6696897471413257,"{""model__depth"": 4, ""model__iterations"": 300, ""model__l2_leaf_reg"": 1.7873314107757998, ""model__learning_rate"": 0.0012272921149632434}",0.47410465593076045,0.736013986013986,0.7346938775510204,0.8181818181818182,0.6538461538461539,0.6666666666666666,17,9,4,18,0.8356643356643357,0.8515011924279643
